actual,predicted,mse
0.4574691628497846,0.43598235,0.0025007503004369153
0.3548801977108164,0.4362987,0.0025007503004369153
0.4429762538970025,0.43568584,0.0025007503004369153
0.4930886325737397,0.43181503,0.0025007503004369153
0.3770375530764648,0.43053985,0.0025007503004369153
0.3467044519608739,0.42911354,0.0025007503004369153
0.4420280489611671,0.42472285,0.0025007503004369153
0.5071332877303921,0.42034993,0.0025007503004369153
0.4020048482020988,0.41816944,0.0025007503004369153
0.3641958068410717,0.42195594,0.0025007503004369153
0.4645888957888732,0.42259657,0.0025007503004369153
0.4718240020678938,0.4247411,0.0025007503004369153
0.327621197171777,0.42750466,0.0025007503004369153
0.4998282009009208,0.42701113,0.0025007503004369153
0.3922239629796584,0.43123534,0.0025007503004369153
0.4408907074024922,0.4288737,0.0025007503004369153
0.4324243217087864,0.43460968,0.0025007503004369153
0.4360935721918728,0.44381937,0.0025007503004369153
0.4574206177832558,0.44776344,0.0025007503004369153
0.4504692164384944,0.44279274,0.0025007503004369153
0.4127061983223582,0.44439113,0.0025007503004369153
0.442364081694412,0.4395399,0.0025007503004369153
0.4103955792466689,0.44403,0.0025007503004369153
0.4715220139267601,0.4367121,0.0025007503004369153
0.5119461843262482,0.4342201,0.0025007503004369153
