actual,predicted,mse
0.5303970923396516,0.4319383,0.00560497518944043
0.4073542623514096,0.43104166,0.00560497518944043
0.5398942726278328,0.4298539,0.00560497518944043
0.5941916143125988,0.42657563,0.00560497518944043
0.3862560720736624,0.42628053,0.00560497518944043
0.4396026870009552,0.4251017,0.00560497518944043
0.3411318565966126,0.42151606,0.00560497518944043
0.4961419281217788,0.4196346,0.00560497518944043
0.4796284095816613,0.41810268,0.00560497518944043
0.3804312945456151,0.42212847,0.00560497518944043
0.4899344641601861,0.42323992,0.00560497518944043
0.438191097339163,0.42317116,0.00560497518944043
0.2903972184307335,0.42485416,0.00560497518944043
0.4206669587776731,0.4241279,0.00560497518944043
0.4362020105223008,0.4273542,0.00560497518944043
0.3260072313235466,0.42631888,0.00560497518944043
0.4164529948208089,0.42986247,0.00560497518944043
0.339196358489555,0.43620372,0.00560497518944043
0.5054417758667974,0.43773726,0.00560497518944043
0.5393419936891414,0.4318392,0.00560497518944043
0.3889575735032201,0.43115953,0.00560497518944043
0.4952901828635916,0.42708188,0.00560497518944043
0.3805428851530903,0.4285321,0.00560497518944043
0.3909397253105781,0.4228845,0.00560497518944043
0.460860382497297,0.42059964,0.00560497518944043
