actual,predicted,mse
0.521394189092491,0.4206162,0.002576296509278774
0.3888655270134382,0.41942734,0.002576296509278774
0.4637705646673875,0.41826397,0.002576296509278774
0.4363476457218873,0.4134469,0.002576296509278774
0.3971087314921934,0.41346902,0.002576296509278774
0.4313330033950024,0.4106747,0.002576296509278774
0.44890694793384,0.4046979,0.002576296509278774
0.4866598787634248,0.40199304,0.002576296509278774
0.4024638197401894,0.40092915,0.002576296509278774
0.3405543594415426,0.40840513,0.002576296509278774
0.4836771942212458,0.40756285,0.002576296509278774
0.4385863928808975,0.4100893,0.002576296509278774
0.3878649942786172,0.41325915,0.002576296509278774
0.3800101503320924,0.41354853,0.002576296509278774
0.3595354804543062,0.41653657,0.002576296509278774
0.3765300364718455,0.41506308,0.002576296509278774
0.4814182724891326,0.4194113,0.002576296509278774
0.3647329548499359,0.43003654,0.002576296509278774
0.4752801586225811,0.43266422,0.002576296509278774
0.430349492956237,0.42538083,0.002576296509278774
0.3647379984932116,0.42445397,0.002576296509278774
0.4983037597208344,0.41809124,0.002576296509278774
0.4252825228303665,0.42312288,0.002576296509278774
0.4673238113551324,0.41351813,0.002576296509278774
0.4289019673361053,0.4104792,0.002576296509278774
