actual,predicted,mse
0.5132537488454786,0.44422486,0.002276906230934786
0.4727060091857353,0.44371325,0.002276906230934786
0.3826612153288928,0.44306907,0.002276906230934786
0.4183563397019837,0.44090214,0.002276906230934786
0.4358161718117082,0.44100198,0.002276906230934786
0.4148075062021051,0.44005075,0.002276906230934786
0.3496890278692814,0.4372306,0.002276906230934786
0.5019049210196986,0.4364977,0.002276906230934786
0.3719403210909401,0.43582213,0.002276906230934786
0.3465638604045633,0.43778157,0.002276906230934786
0.5226582521884684,0.4373572,0.002276906230934786
0.4785793317803116,0.43676195,0.002276906230934786
0.4090300128297676,0.43695813,0.002276906230934786
0.4668654702724513,0.4364966,0.002276906230934786
0.3983223581554136,0.43853056,0.002276906230934786
0.4387761599591465,0.43863574,0.002276906230934786
0.4541889033543381,0.4401535,0.002276906230934786
0.3994660042681832,0.44461814,0.002276906230934786
0.4732116344241263,0.44552323,0.002276906230934786
0.426851726344525,0.44273606,0.002276906230934786
0.4537248881729718,0.44176143,0.002276906230934786
0.3988059174544733,0.43949267,0.002276906230934786
0.3941273078608333,0.4412566,0.002276906230934786
0.4871528948936264,0.4374477,0.002276906230934786
0.4436848857772412,0.43571934,0.002276906230934786
