actual,predicted,mse
0.5720846953797076,0.4354837,0.01047173536276899
0.2940242284013858,0.43497804,0.01047173536276899
0.4839911610151594,0.43028077,0.01047173536276899
0.3406678414152463,0.4229464,0.01047173536276899
0.3953548045430617,0.42158207,0.01047173536276899
0.4604108677903484,0.41812643,0.01047173536276899
0.3140449703843572,0.40868607,0.01047173536276899
0.5922535943839033,0.40274334,0.01047173536276899
0.3373087749936167,0.40277082,0.01047173536276899
0.4277015802364839,0.40979123,0.01047173536276899
0.4536857999375849,0.4081375,0.01047173536276899
0.4475773174752783,0.4084429,0.01047173536276899
0.4337356689604736,0.40933138,0.01047173536276899
0.5683769871166438,0.40892267,0.01047173536276899
0.4645516989197147,0.40686047,0.01047173536276899
0.4541126182497928,0.40287971,0.01047173536276899
0.4669039280524287,0.40673676,0.01047173536276899
0.5652663201263434,0.41537702,0.01047173536276899
0.5333848205251064,0.41890046,0.01047173536276899
0.463445880131513,0.4073889,0.01047173536276899
0.4270295147699942,0.40690657,0.01047173536276899
0.335041026885771,0.3954877,0.01047173536276899
0.3434903902834212,0.39760813,0.01047173536276899
0.5730341612263619,0.38389957,0.01047173536276899
0.5787019553574525,0.37626123,0.01047173536276899
