actual,predicted,mse
0.363576699628977,0.43321434,0.003217239263710848
0.3450589633421703,0.43350774,0.003217239263710848
0.3621739363429173,0.43272197,0.003217239263710848
0.3918879302464135,0.4306679,0.003217239263710848
0.4058979103555454,0.428104,0.003217239263710848
0.4310335370755065,0.42426085,0.003217239263710848
0.3933562608950576,0.42120954,0.003217239263710848
0.5672226232619133,0.42148885,0.003217239263710848
0.4411945869098544,0.420718,0.003217239263710848
0.4068007225018993,0.42251545,0.003217239263710848
0.4996321292685772,0.4225283,0.003217239263710848
0.5125583565288386,0.42004696,0.003217239263710848
0.4248096812732678,0.41899776,0.003217239263710848
0.4690972824219576,0.4208169,0.003217239263710848
0.4079525645349919,0.42563322,0.003217239263710848
0.4746402463819741,0.4303628,0.003217239263710848
0.4661448597394328,0.43193173,0.003217239263710848
0.418658958298527,0.43635932,0.003217239263710848
0.4942612796353446,0.43821928,0.003217239263710848
0.4435197064599614,0.43754727,0.003217239263710848
0.4074368520100495,0.43505603,0.003217239263710848
0.4064930602620804,0.4338639,0.003217239263710848
0.526117561020203,0.4330593,0.003217239263710848
0.495019717492931,0.43114913,0.003217239263710848
0.4286018705611999,0.43092543,0.003217239263710848
