actual,predicted,mse
0.439045364418988,0.43087637,0.002208611582709487
0.374643713886726,0.4306128,0.002208611582709487
0.366202546409399,0.4305914,0.002208611582709487
0.411756732475704,0.43045193,0.002208611582709487
0.471853633472139,0.43025076,0.002208611582709487
0.435969372476208,0.42994267,0.002208611582709487
0.376471404118765,0.4298347,0.002208611582709487
0.448444193663293,0.4299768,0.002208611582709487
0.402729871922984,0.43009758,0.002208611582709487
0.438918012426276,0.43024313,0.002208611582709487
0.353819771712096,0.43033305,0.002208611582709487
0.542776714759907,0.43054318,0.002208611582709487
0.397580942593883,0.43063998,0.002208611582709487
0.376891287421469,0.4307894,0.002208611582709487
0.486152362158805,0.43103915,0.002208611582709487
0.434308122472268,0.4312654,0.002208611582709487
0.404491994792438,0.43150806,0.002208611582709487
0.459361159533589,0.43177053,0.002208611582709487
0.474068423325589,0.43195078,0.002208611582709487
0.413082580201809,0.4321651,0.002208611582709487
0.47506895606041,0.43242776,0.002208611582709487
0.373102880865994,0.4326098,0.002208611582709487
0.502815929086376,0.43278873,0.002208611582709487
0.424667198350729,0.43274796,0.002208611582709487
0.400290009488354,0.43276033,0.002208611582709487
0.380584495210115,0.43263102,0.002208611582709487
0.428776506709622,0.4324685,0.002208611582709487
0.51781320236673,0.43217474,0.002208611582709487
0.435131497237029,0.43176085,0.002208611582709487
