actual,predicted,mse
0.454922753450955,0.43702054,0.0022942245818845493
0.417218367687899,0.437289,0.0022942245818845493
0.479403967455892,0.4378804,0.0022942245818845493
0.404420122875759,0.43865168,0.0022942245818845493
0.447074844513935,0.4395725,0.0022942245818845493
0.331904511223682,0.44026515,0.0022942245818845493
0.396012369535134,0.44086605,0.0022942245818845493
0.452325907619369,0.44099388,0.0022942245818845493
0.350672538308047,0.44020995,0.0022942245818845493
0.415913955445716,0.4390373,0.0022942245818845493
0.415758232959578,0.43771127,0.0022942245818845493
0.541580110392742,0.43630704,0.0022942245818845493
0.416316816452364,0.43476197,0.0022942245818845493
0.396302379023488,0.43386367,0.0022942245818845493
0.486211624967295,0.43193856,0.0022942245818845493
0.48737229337612,0.42932191,0.0022942245818845493
0.360732084821471,0.42670718,0.0022942245818845493
0.412446450693659,0.4247791,0.0022942245818845493
0.381107773199971,0.42322987,0.0022942245818845493
0.410984424599109,0.42210892,0.0022942245818845493
0.432439452638614,0.4210457,0.0022942245818845493
0.424139507173006,0.42012817,0.0022942245818845493
0.364226068700726,0.41952893,0.0022942245818845493
0.432461518577945,0.41935626,0.0022942245818845493
0.449215871084478,0.41920087,0.0022942245818845493
0.380278724336525,0.41864973,0.0022942245818845493
0.437471747716963,0.41890076,0.0022942245818845493
0.50368217481898,0.4190885,0.0022942245818845493
0.452818923749571,0.41906944,0.0022942245818845493
