actual,predicted,mse
0.421312545116965,0.42919016,0.0013606673326434365
0.413624771853949,0.42957702,0.0013606673326434365
0.441540076474241,0.4301189,0.0013606673326434365
0.420277967790033,0.4307408,0.0013606673326434365
0.50410647130955,0.43124312,0.0013606673326434365
0.460216687524233,0.43176714,0.0013606673326434365
0.424043047495358,0.43242067,0.0013606673326434365
0.486911430471801,0.43319926,0.0013606673326434365
0.375893276508286,0.43434632,0.0013606673326434365
0.474812360708758,0.435524,0.0013606673326434365
0.385076490002553,0.43665043,0.0013606673326434365
0.448845793759122,0.43739605,0.0013606673326434365
0.405909889008325,0.4379025,0.0013606673326434365
0.332074103728829,0.438376,0.0013606673326434365
0.442762529513194,0.43852147,0.0013606673326434365
0.479584277702999,0.43841535,0.0013606673326434365
0.41263369595027,0.43808308,0.0013606673326434365
0.431954632428735,0.43758214,0.0013606673326434365
0.422776462577743,0.43705836,0.0013606673326434365
0.436548760997507,0.43664274,0.0013606673326434365
0.441278437479313,0.43623245,0.0013606673326434365
0.389588028912685,0.43586597,0.0013606673326434365
0.435152302265542,0.43540725,0.0013606673326434365
0.441425333589719,0.4350095,0.0013606673326434365
0.399909844876447,0.43480393,0.0013606673326434365
0.375363063508926,0.4345142,0.0013606673326434365
0.443015342132389,0.43436012,0.0013606673326434365
0.436394929877597,0.43434063,0.0013606673326434365
0.446742594513147,0.43432316,0.0013606673326434365
