actual,predicted,mse
0.451498119666741,0.43065464,0.004763765606010224
0.390626388972074,0.43036723,0.004763765606010224
0.441138476378412,0.43000072,0.004763765606010224
0.449537403343305,0.4295858,0.004763765606010224
0.393315911748852,0.42937857,0.004763765606010224
0.359537371820535,0.4290986,0.004763765606010224
0.441183238712484,0.42874092,0.004763765606010224
0.463100390567126,0.4283221,0.004763765606010224
0.274618180442643,0.4275594,0.004763765606010224
0.403710860540111,0.42676306,0.004763765606010224
0.350944895044936,0.42556328,0.004763765606010224
0.594965813555422,0.42427993,0.004763765606010224
0.386152046931101,0.42315722,0.004763765606010224
0.355885774088913,0.420704,0.004763765606010224
0.365450413105907,0.41855603,0.004763765606010224
0.388056022267685,0.41640574,0.004763765606010224
0.342474726618773,0.4146455,0.004763765606010224
0.56794575561657,0.41379538,0.004763765606010224
0.369959430194401,0.41296154,0.004763765606010224
0.484984128285067,0.41265523,0.004763765606010224
0.437551185098556,0.4122225,0.004763765606010224
0.514824843725865,0.41210234,0.004763765606010224
0.475502078926713,0.4136532,0.004763765606010224
0.440423539944079,0.4157033,0.004763765606010224
0.444788182743805,0.41831237,0.004763765606010224
0.374619756581166,0.42009592,0.004763765606010224
0.453975178970529,0.42125535,0.004763765606010224
0.485948725061548,0.42222625,0.004763765606010224
0.449613057992441,0.4229793,0.004763765606010224
