actual,predicted,mse
0.430585913734786,0.43619975,0.002272042118075809
0.411515898509288,0.4351122,0.002272042118075809
0.415502898518745,0.43452996,0.002272042118075809
0.352308570095609,0.4341011,0.002272042118075809
0.464208100721556,0.43373355,0.002272042118075809
0.427999785645161,0.43354884,0.002272042118075809
0.412153288928257,0.43331173,0.002272042118075809
0.407840973927517,0.4331572,0.002272042118075809
0.382207287434078,0.4327956,0.002272042118075809
0.534382831438289,0.43247712,0.002272042118075809
0.347930057276874,0.43216696,0.002272042118075809
0.474016095526604,0.4324512,0.002272042118075809
0.404333750484663,0.43284723,0.002272042118075809
0.368909721937642,0.43319198,0.002272042118075809
0.480215363567873,0.43337992,0.002272042118075809
0.449443465487295,0.4335901,0.002272042118075809
0.382908984304813,0.43376285,0.002272042118075809
0.457907329359363,0.43398097,0.002272042118075809
0.338382440555936,0.4341603,0.002272042118075809
0.478411000185984,0.4342117,0.002272042118075809
0.460116445114128,0.43451527,0.002272042118075809
0.428874857753498,0.4347136,0.002272042118075809
0.432740179868928,0.43492416,0.002272042118075809
0.456691811329914,0.43484375,0.002272042118075809
0.349554110411656,0.43484,0.002272042118075809
0.42657432596436,0.4347897,0.002272042118075809
0.442118204084721,0.43500262,0.002272042118075809
0.497756524425419,0.43507144,0.002272042118075809
0.418885291790525,0.43515855,0.002272042118075809
