actual,predicted,mse
0.457244720724015,0.45994827,0.004894164245002285
0.410302271846068,0.45863152,0.004894164245002285
0.400621629033733,0.45620814,0.004894164245002285
0.442161705507974,0.45812178,0.004894164245002285
0.385235364765739,0.45542783,0.004894164245002285
0.380329791224691,0.45115668,0.004894164245002285
0.355820206726329,0.44471347,0.004894164245002285
0.42580895309727,0.4348833,0.004894164245002285
0.413039078778556,0.4219238,0.004894164245002285
0.307503995511158,0.42364538,0.004894164245002285
0.363456913101179,0.4271404,0.004894164245002285
0.37342567403564,0.4301869,0.004894164245002285
0.539536804410666,0.43153188,0.004894164245002285
0.461499664282495,0.43350133,0.004894164245002285
0.419341741506978,0.44010153,0.004894164245002285
0.586079544559012,0.44504908,0.004894164245002285
0.591647726735407,0.45192742,0.004894164245002285
0.3623592902333,0.4581646,0.004894164245002285
0.536491074327541,0.4609805,0.004894164245002285
0.440076789468873,0.46407527,0.004894164245002285
0.501604193789384,0.4642376,0.004894164245002285
0.384720282696206,0.46231422,0.004894164245002285
0.371108750405856,0.46430102,0.004894164245002285
0.431589598746655,0.46452615,0.004894164245002285
0.39467328224543,0.4641095,0.004894164245002285
0.515851225132475,0.46296048,0.004894164245002285
0.383147926905,0.46219528,0.004894164245002285
0.441792889093437,0.46283767,0.004894164245002285
0.502615444266166,0.4627546,0.004894164245002285
0.502423155366279,0.46329704,0.004894164245002285
