actual,predicted,mse
0.462497675195678,0.46160477,0.004056048528153875
0.470675942767258,0.46065578,0.004056048528153875
0.41838407974,0.45921427,0.004056048528153875
0.546432725679394,0.45952243,0.004056048528153875
0.450261166153371,0.46148485,0.004056048528153875
0.430065157566568,0.46440655,0.004056048528153875
0.325061548209349,0.46627298,0.004056048528153875
0.449633232565544,0.46831605,0.004056048528153875
0.394152526077212,0.4656034,0.004056048528153875
0.385190602431667,0.46294034,0.004056048528153875
0.375798077741457,0.4595963,0.004056048528153875
0.419581945017984,0.45906,0.004056048528153875
0.540554359441543,0.45685235,0.004056048528153875
0.357688246104574,0.4548653,0.004056048528153875
0.372473686367347,0.45566058,0.004056048528153875
0.489827917195987,0.45744628,0.004056048528153875
0.488675444707484,0.45839593,0.004056048528153875
0.385761795032642,0.45621672,0.004056048528153875
0.534249174891483,0.4567523,0.004056048528153875
0.436512825039167,0.4596256,0.004056048528153875
0.427303132417702,0.46220928,0.004056048528153875
0.386540407463331,0.46277887,0.004056048528153875
0.404787678379477,0.46473232,0.004056048528153875
0.545628895032327,0.46357313,0.004056048528153875
0.509177854623287,0.46130258,0.004056048528153875
0.436210206442624,0.46080056,0.004056048528153875
0.398064501892942,0.4638885,0.004056048528153875
0.374317768440033,0.46833226,0.004056048528153875
0.445122324110821,0.46870458,0.004056048528153875
0.451380224505171,0.46599004,0.004056048528153875
