actual,predicted,mse
0.452672658094575,0.44227833,0.0024206608631408065
0.46981347976711,0.44279072,0.0024206608631408065
0.369259624689895,0.44229883,0.0024206608631408065
0.424046199772406,0.44143838,0.0024206608631408065
0.393250344386267,0.4417266,0.0024206608631408065
0.45603739861489,0.44221163,0.0024206608631408065
0.491417925738657,0.44036996,0.0024206608631408065
0.40996939138987,0.43830863,0.0024206608631408065
0.466857274352128,0.4376789,0.0024206608631408065
0.444802052762813,0.44033512,0.0024206608631408065
0.409150429812975,0.44375587,0.0024206608631408065
0.350089997509701,0.44657356,0.0024206608631408065
0.438626742027103,0.44622278,0.0024206608631408065
0.407822060265233,0.44502783,0.0024206608631408065
0.316712427221804,0.44250357,0.0024206608631408065
0.468834382516211,0.44110394,0.0024206608631408065
0.506602444275623,0.4400971,0.0024206608631408065
0.393143797422068,0.43952867,0.0024206608631408065
0.497265399661445,0.43989518,0.0024206608631408065
0.397947237186782,0.4418907,0.0024206608631408065
0.439861173718836,0.4451136,0.0024206608631408065
0.40815494072143,0.44559616,0.0024206608631408065
0.372023541204989,0.4456731,0.0024206608631408065
0.472046552827435,0.44520676,0.0024206608631408065
0.525451800107808,0.44444805,0.0024206608631408065
0.40689466035791,0.44399855,0.0024206608631408065
0.448468781424262,0.44450876,0.0024206608631408065
0.422314338762605,0.445944,0.0024206608631408065
0.485991596029392,0.44779852,0.0024206608631408065
0.409920215867932,0.4478665,0.0024206608631408065
