actual,predicted,mse
0.434428539455476,0.4574957,0.0022907514599694394
0.404942770410206,0.456743,0.0022907514599694394
0.416152898045903,0.45657453,0.0022907514599694394
0.460940450334299,0.45602936,0.0022907514599694394
0.440767138142237,0.45587766,0.0022907514599694394
0.516911020675785,0.45551756,0.0022907514599694394
0.425289457839871,0.4567656,0.0022907514599694394
0.396498450655831,0.4598467,0.0022907514599694394
0.434224902358218,0.4622729,0.0022907514599694394
0.412820941206881,0.4630004,0.0022907514599694394
0.37759676702466,0.4614478,0.0022907514599694394
0.442568349247079,0.46003336,0.0022907514599694394
0.392456601025751,0.45917252,0.0022907514599694394
0.395717946858914,0.45760557,0.0022907514599694394
0.331956839022668,0.45543438,0.0022907514599694394
0.448106269563819,0.4539671,0.0022907514599694394
0.492426023938392,0.45161352,0.0022907514599694394
0.414664392824157,0.4488627,0.0022907514599694394
0.426322143800574,0.44784236,0.0022907514599694394
0.449258742052322,0.44954738,0.0022907514599694394
0.459208589324499,0.4512996,0.0022907514599694394
0.486478307605499,0.4516795,0.0022907514599694394
0.395820711090656,0.45266822,0.0022907514599694394
0.477422446103943,0.45491198,0.0022907514599694394
0.395684532722212,0.45695645,0.0022907514599694394
0.433411614880009,0.4585023,0.0022907514599694394
0.390879832046679,0.45784277,0.0022907514599694394
0.419619772342552,0.4579219,0.0022907514599694394
0.465702910497398,0.45601273,0.0022907514599694394
0.410861485794263,0.4545199,0.0022907514599694394
