actual,predicted,mse
0.396775851035996,0.3925701,0.00491229737425314
0.469198155287472,0.39150116,0.00491229737425314
0.385602920269457,0.38991728,0.00491229737425314
0.33946178021694,0.3884172,0.00491229737425314
0.42170721020329,0.38705194,0.00491229737425314
0.566065107130135,0.38564253,0.00491229737425314
0.391851363832665,0.38388976,0.00491229737425314
0.504349196642194,0.38281772,0.00491229737425314
0.38178046912187,0.38222182,0.00491229737425314
0.457508251085171,0.38231438,0.00491229737425314
0.427025101582128,0.38280487,0.00491229737425314
0.446030179900451,0.3831454,0.00491229737425314
0.456830511519996,0.38346952,0.00491229737425314
0.445260393845494,0.38425505,0.00491229737425314
0.404805331130943,0.38526994,0.00491229737425314
0.379893516081341,0.38636243,0.00491229737425314
0.427301241051474,0.38745597,0.00491229737425314
0.501812874529917,0.38853675,0.00491229737425314
0.416925205922498,0.38923082,0.00491229737425314
