actual,predicted,mse
0.38094448524892,0.4302888,0.0018068646008800018
0.406892768991681,0.43038747,0.0018068646008800018
0.393290063077064,0.43044478,0.0018068646008800018
0.371896189212277,0.4303839,0.0018068646008800018
0.499005456591569,0.4304755,0.0018068646008800018
0.4518883715652,0.43042037,0.0018068646008800018
0.397397480069728,0.4302373,0.0018068646008800018
0.440849097345468,0.4303884,0.0018068646008800018
0.399805189278475,0.43051633,0.0018068646008800018
0.422636501476842,0.4303881,0.0018068646008800018
0.378962963896971,0.43002692,0.0018068646008800018
0.473102565638289,0.42974445,0.0018068646008800018
0.385652726246804,0.42933354,0.0018068646008800018
0.357548915459082,0.42889318,0.0018068646008800018
0.529093941008287,0.42856243,0.0018068646008800018
0.45568308267477,0.42819393,0.0018068646008800018
0.397521679785393,0.42810386,0.0018068646008800018
0.492492221756386,0.42817363,0.0018068646008800018
0.397473765174274,0.428144,0.0018068646008800018
0.440190271442577,0.4281341,0.0018068646008800018
0.444696136254023,0.42791846,0.0018068646008800018
0.393891517537693,0.42785576,0.0018068646008800018
0.471288114969849,0.42788205,0.0018068646008800018
0.42503097112199,0.4278993,0.0018068646008800018
0.446643613013861,0.42807713,0.0018068646008800018
0.384155394649325,0.42820656,0.0018068646008800018
0.438318449331875,0.42841336,0.0018068646008800018
0.483631801431764,0.42864293,0.0018068646008800018
0.433381353020354,0.42866945,0.0018068646008800018
