actual,predicted,mse
0.462174882026032,0.4533476,0.002781865613143104
0.415868562656235,0.4535967,0.002781865613143104
0.484669531035744,0.45400688,0.002781865613143104
0.485727435212826,0.45452437,0.002781865613143104
0.457469162849785,0.45523256,0.002781865613143104
0.354880197710816,0.45593095,0.002781865613143104
0.442976253897003,0.45662856,0.002781865613143104
0.49308863257374,0.45728695,0.002781865613143104
0.377037553076465,0.45782423,0.002781865613143104
0.346704451960874,0.458182,0.002781865613143104
0.442028048961167,0.4584029,0.002781865613143104
0.507133287730392,0.45847365,0.002781865613143104
0.402004848202099,0.45827234,0.002781865613143104
0.364195806841072,0.45783192,0.002781865613143104
0.464588895788873,0.45754212,0.002781865613143104
0.471824002067894,0.45742565,0.002781865613143104
0.327621197171777,0.45733973,0.002781865613143104
0.499828200900921,0.45728102,0.002781865613143104
0.392223962979658,0.45724508,0.002781865613143104
0.440890707402492,0.45725834,0.002781865613143104
0.432424321708786,0.45731553,0.002781865613143104
0.436093572191873,0.45723897,0.002781865613143104
0.457420617783256,0.45727986,0.002781865613143104
0.450469216438494,0.45740438,0.002781865613143104
0.412706198322358,0.45766908,0.002781865613143104
0.442364081694412,0.45791063,0.002781865613143104
0.410395579246669,0.45814994,0.002781865613143104
0.47152201392676,0.45848152,0.002781865613143104
0.511946184326248,0.4587233,0.002781865613143104
