actual,predicted,mse
0.417357698333391,0.4030236,0.0026562784271769403
0.360819087667977,0.40385467,0.0026562784271769403
0.407868083510124,0.40416977,0.0026562784271769403
0.431332372939593,0.40403023,0.0026562784271769403
0.477246549044702,0.40354583,0.0026562784271769403
0.432354971613745,0.40347853,0.0026562784271769403
0.373221406482973,0.40337735,0.0026562784271769403
0.527012177246234,0.40327477,0.0026562784271769403
0.388962617146496,0.4031555,0.0026562784271769403
0.432189161841056,0.4033467,0.0026562784271769403
0.425031601577399,0.40369752,0.0026562784271769403
0.438558022387472,0.4039666,0.0026562784271769403
0.365525437299633,0.40436912,0.0026562784271769403
0.390441035081691,0.40492317,0.0026562784271769403
0.497213702317869,0.40584457,0.0026562784271769403
0.469569493523647,0.40655017,0.0026562784271769403
0.429510987261648,0.40720537,0.0026562784271769403
0.46220073069782,0.4075207,0.0026562784271769403
0.363942994221876,0.40773946,0.0026562784271769403
0.385792687347706,0.4079259,0.0026562784271769403
0.443035516705492,0.40784362,0.0026562784271769403
0.315408014979621,0.4076047,0.0026562784271769403
0.431537270947669,0.40726933,0.0026562784271769403
0.43925467561493,0.4068538,0.0026562784271769403
0.432381450740943,0.40642735,0.0026562784271769403
0.358322484246495,0.40598372,0.0026562784271769403
0.382460730508683,0.4057458,0.0026562784271769403
0.429159823598576,0.40563843,0.0026562784271769403
0.522404178658454,0.4053889,0.0026562784271769403
