actual,predicted,mse
0.517808789178863,0.46991837,0.01249902811837175
0.37736097670152,0.4685101,0.01249902811837175
0.57199895344402,0.46784428,0.01249902811837175
0.599667749999212,0.4679974,0.01249902811837175
0.361448912622033,0.4686723,0.01249902811837175
0.318794821439267,0.4693016,0.01249902811837175
0.42176647301178,0.46977255,0.01249902811837175
0.499473884960801,0.47009793,0.01249902811837175
0.222448625764821,0.47028133,0.01249902811837175
0.428616371035618,0.47066996,0.01249902811837175
0.30588687738588,0.47034445,0.01249902811837175
0.54930192824787,0.46922615,0.01249902811837175
0.317839051038518,0.4680167,0.01249902811837175
0.301108025382135,0.46679142,0.01249902811837175
0.494896778688085,0.46526936,0.01249902811837175
0.58458536523858,0.46351388,0.01249902811837175
0.338346504597596,0.46249044,0.01249902811837175
0.636747984906898,0.46193486,0.01249902811837175
0.543087529276773,0.46149698,0.01249902811837175
0.548334809649751,0.46146014,0.01249902811837175
0.423731602523083,0.46222478,0.01249902811837175
0.653497924225564,0.4637311,0.01249902811837175
0.498887561429999,0.4657118,0.01249902811837175
0.490345521087157,0.46742225,0.01249902811837175
0.45979617376612,0.4699885,0.01249902811837175
0.349614003675555,0.4721362,0.01249902811837175
0.384959225296393,0.47308868,0.01249902811837175
0.516972174850503,0.47411877,0.01249902811837175
0.461517947489369,0.4744093,0.01249902811837175
