actual,predicted,mse
0.424367101575823,0.44437563,0.00470436980615936
0.431503856810967,0.4446748,0.00470436980615936
0.519877943832728,0.44472677,0.00470436980615936
0.40867380552342,0.44468895,0.00470436980615936
0.337015613228215,0.44502595,0.00470436980615936
0.331453735605915,0.44532073,0.00470436980615936
0.398261834436105,0.44546318,0.00470436980615936
0.513613108428874,0.44557735,0.00470436980615936
0.40606939422692,0.4457718,0.00470436980615936
0.314251129303252,0.4462009,0.00470436980615936
0.381114708209475,0.44664648,0.00470436980615936
0.512016795332108,0.4468211,0.00470436980615936
0.40294674858384,0.44691202,0.00470436980615936
0.381490459633516,0.4471329,0.00470436980615936
0.535952665407857,0.4472952,0.00470436980615936
0.522602772112435,0.447168,0.00470436980615936
0.325018677241505,0.44713932,0.00470436980615936
0.397801601987195,0.44730195,0.00470436980615936
0.429133344471379,0.44723237,0.00470436980615936
0.536491074327541,0.44721252,0.00470436980615936
0.451614753917492,0.4473777,0.00470436980615936
0.344715995599421,0.44739687,0.00470436980615936
0.512820625979176,0.4474561,0.00470436980615936
0.424416907553171,0.44732895,0.00470436980615936
0.428913945988885,0.44746572,0.00470436980615936
0.431560597797819,0.4475537,0.00470436980615936
0.437234066027595,0.44772804,0.00470436980615936
0.50979948365702,0.4479519,0.00470436980615936
0.515365774467186,0.44799328,0.00470436980615936
