actual,predicted,mse
0.372633191585942,0.42461193,0.0024091392644174604
0.417660316929934,0.4243794,0.0024091392644174604
0.514721449038713,0.4242684,0.0024091392644174604
0.425871368182807,0.42430437,0.0024091392644174604
0.521394189092491,0.4241559,0.0024091392644174604
0.388865527013438,0.42386872,0.0024091392644174604
0.463770564667388,0.42346385,0.0024091392644174604
0.436347645721887,0.42310065,0.0024091392644174604
0.397108731492193,0.42270255,0.0024091392644174604
0.431333003395002,0.4224265,0.0024091392644174604
0.44890694793384,0.42222956,0.0024091392644174604
0.486659878763425,0.42234862,0.0024091392644174604
0.402463819740189,0.42246428,0.0024091392644174604
0.340554359441543,0.4223453,0.0024091392644174604
0.483677194221246,0.4222789,0.0024091392644174604
0.438586392880898,0.42259133,0.0024091392644174604
0.387864994278617,0.42311046,0.0024091392644174604
0.380010150332092,0.42357737,0.0024091392644174604
0.359535480454306,0.42399314,0.0024091392644174604
0.376530036471845,0.42450714,0.0024091392644174604
0.481418272489133,0.42501605,0.0024091392644174604
0.364732954849936,0.42538923,0.0024091392644174604
0.475280158622581,0.42561144,0.0024091392644174604
0.430349492956237,0.42572975,0.0024091392644174604
0.364737998493212,0.425716,0.0024091392644174604
0.498303759720834,0.4255748,0.0024091392644174604
0.425282522830367,0.42535046,0.0024091392644174604
0.467323811355132,0.42507026,0.0024091392644174604
0.428901967336105,0.4247708,0.0024091392644174604
