actual,predicted,mse
0.490029662927015,0.44639048,0.002936583887656711
0.49574032802595,0.445376,0.002936583887656711
0.386908593422459,0.44525537,0.002936583887656711
0.412988642345799,0.44742498,0.002936583887656711
0.454999038555501,0.4495529,0.002936583887656711
0.472368085086262,0.4491299,0.002936583887656711
0.475826763462587,0.4459192,0.002936583887656711
0.367551720985654,0.44494537,0.002936583887656711
0.449454183229256,0.44620144,0.002936583887656711
0.325275272593158,0.44708928,0.002936583887656711
0.483152655320571,0.44623646,0.002936583887656711
0.440091289943291,0.44269934,0.002936583887656711
0.321505149244557,0.44069803,0.002936583887656711
0.535287534950872,0.43951318,0.002936583887656711
0.505140418181073,0.4402584,0.002936583887656711
0.412873269005866,0.4398968,0.002936583887656711
0.460207861148501,0.4402364,0.002936583887656711
0.396471971528634,0.44335642,0.002936583887656711
0.405968521361405,0.44565484,0.002936583887656711
0.452397149080638,0.445276,0.002936583887656711
0.340029820540868,0.44291353,0.002936583887656711
0.480669921918098,0.44097278,0.002936583887656711
0.488464872600723,0.43993148,0.002936583887656711
0.407063622407646,0.4391427,0.002936583887656711
0.407252128575076,0.43914306,0.002936583887656711
0.45145209642185,0.44155988,0.002936583887656711
0.459661256308494,0.44278908,0.002936583887656711
0.436911903313358,0.4426622,0.002936583887656711
