actual,predicted,mse
0.417660316929934,0.4515198,0.002705651802213786
0.514721449038713,0.44884288,0.002705651802213786
0.425871368182807,0.44600922,0.002705651802213786
0.521394189092491,0.44556516,0.002705651802213786
0.388865527013438,0.44739783,0.002705651802213786
0.463770564667388,0.45016837,0.002705651802213786
0.436347645721887,0.44997984,0.002705651802213786
0.397108731492193,0.45097655,0.002705651802213786
0.431333003395002,0.45012292,0.002705651802213786
0.44890694793384,0.45096546,0.002705651802213786
0.486659878763425,0.45020342,0.002705651802213786
0.402463819740189,0.4495902,0.002705651802213786
0.340554359441543,0.45048103,0.002705651802213786
0.483677194221246,0.45197213,0.002705651802213786
0.438586392880898,0.45189357,0.002705651802213786
0.387864994278617,0.4495801,0.002705651802213786
0.380010150332092,0.44795334,0.002705651802213786
0.359535480454306,0.44835663,0.002705651802213786
0.376530036471845,0.44722655,0.002705651802213786
0.481418272489133,0.4445777,0.002705651802213786
0.364732954849936,0.44217154,0.002705651802213786
0.475280158622581,0.44120446,0.002705651802213786
0.430349492956237,0.44156587,0.002705651802213786
0.364737998493212,0.44279563,0.002705651802213786
0.498303759720834,0.44284543,0.002705651802213786
0.425282522830367,0.44342515,0.002705651802213786
0.467323811355132,0.4433935,0.002705651802213786
0.428901967336105,0.44375393,0.002705651802213786
