actual,predicted,mse
0.3878971475045,0.42260066,0.001619334264202251
0.536875652127314,0.42078018,0.001619334264202251
0.402118330175803,0.41975886,0.001619334264202251
0.508627467050824,0.41898513,0.001619334264202251
0.387240843423247,0.4196147,0.001619334264202251
0.428769571700118,0.42322093,0.001619334264202251
0.471465272939908,0.4235747,0.001619334264202251
0.422611913715873,0.42422748,0.001619334264202251
0.409775841579165,0.42296568,0.001619334264202251
0.447845261024301,0.42424786,0.001619334264202251
0.45960703714328,0.4241947,0.001619334264202251
0.397618769918451,0.42233062,0.001619334264202251
0.409022447364854,0.42069653,0.001619334264202251
0.486920887302943,0.42164132,0.001619334264202251
0.415974479165025,0.42162314,0.001619334264202251
0.406032197357761,0.42093888,0.001619334264202251
0.387515721981774,0.4208772,0.001619334264202251
0.39500364087999,0.42253077,0.001619334264202251
0.422115114853214,0.42091575,0.001619334264202251
0.450380952681169,0.4176747,0.001619334264202251
0.418153333060136,0.41416034,0.001619334264202251
0.418259880024336,0.4137262,0.001619334264202251
0.458117271010715,0.41420442,0.001619334264202251
0.387277409836996,0.41510224,0.001619334264202251
0.4633784214027,0.41453835,0.001619334264202251
0.463593406697328,0.41493127,0.001619334264202251
0.444861946026712,0.41563907,0.001619334264202251
0.396297335380212,0.41633126,0.001619334264202251
