actual,predicted,mse
0.485172003997087,0.44159544,0.004669444541150585
0.424367101575823,0.44400916,0.004669444541150585
0.431503856810967,0.44639677,0.004669444541150585
0.519877943832728,0.45049894,0.004669444541150585
0.40867380552342,0.45102015,0.004669444541150585
0.337015613228215,0.45193762,0.004669444541150585
0.331453735605915,0.4533361,0.004669444541150585
0.398261834436105,0.45266986,0.004669444541150585
0.513613108428874,0.44848132,0.004669444541150585
0.40606939422692,0.4440692,0.004669444541150585
0.314251129303252,0.4429118,0.004669444541150585
0.381114708209475,0.44496924,0.004669444541150585
0.512016795332108,0.44632453,0.004669444541150585
0.40294674858384,0.44457063,0.004669444541150585
0.381490459633516,0.444017,0.004669444541150585
0.535952665407857,0.4469067,0.004669444541150585
0.522602772112435,0.44951808,0.004669444541150585
0.325018677241505,0.45123193,0.004669444541150585
0.397801601987195,0.45396477,0.004669444541150585
0.429133344471379,0.4557678,0.004669444541150585
0.536491074327541,0.45626283,0.004669444541150585
0.451614753917492,0.45425087,0.004669444541150585
0.344715995599421,0.4542969,0.004669444541150585
0.512820625979176,0.4565645,0.004669444541150585
0.424416907553171,0.45869482,0.004669444541150585
0.428913945988885,0.4582165,0.004669444541150585
0.431560597797819,0.45730996,0.004669444541150585
0.437234066027595,0.45831928,0.004669444541150585
0.50979948365702,0.45831835,0.004669444541150585
0.515365774467186,0.45878816,0.004669444541150585
