actual,predicted,mse
0.382791719598652,0.34888932,0.013716167436491554
0.484982236918838,0.34902784,0.013716167436491554
0.480851493076024,0.3478786,0.013716167436491554
0.379556222437278,0.3464974,0.013716167436491554
0.300425872629094,0.34579474,0.013716167436491554
0.396256986234006,0.34664476,0.013716167436491554
0.358568992311596,0.34610403,0.013716167436491554
0.491501145852707,0.34423622,0.013716167436491554
0.282875254940406,0.34376532,0.013716167436491554
0.210731611979914,0.34525862,0.013716167436491554
0.626243967329801,0.3472146,0.013716167436491554
0.459668191317999,0.34706047,0.013716167436491554
0.344483357553329,0.34663013,0.013716167436491554
0.439451377702684,0.3475219,0.013716167436491554
0.600395925997144,0.350835,0.013716167436491554
0.419026513802245,0.35346287,0.013716167436491554
0.482266235014863,0.35610163,0.013716167436491554
0.356676365172382,0.357811,0.013716167436491554
0.358190088610508,0.36039716,0.013716167436491554
0.398859506164278,0.36100772,0.013716167436491554
0.426881988204179,0.3601025,0.013716167436491554
0.468377302344348,0.35872865,0.013716167436491554
0.41696996825657,0.35810414,0.013716167436491554
0.424537324536379,0.35881302,0.013716167436491554
0.371871601451308,0.3596929,0.013716167436491554
0.346959155946298,0.3601263,0.013716167436491554
0.491771611223367,0.35950312,0.013716167436491554
0.628076701205116,0.35888374,0.013716167436491554
