actual,predicted,mse
0.431306524267805,0.4232034,0.0037196031624051073
0.467882394847918,0.423313,0.0037196031624051073
0.372818545476325,0.42411664,0.0037196031624051073
0.509729503106569,0.42394876,0.0037196031624051073
0.382708499484603,0.42298856,0.0037196031624051073
0.396434144204066,0.42237517,0.0037196031624051073
0.389670618571325,0.42079082,0.0037196031624051073
0.365950994701022,0.42018747,0.0037196031624051073
0.422848964949832,0.41710714,0.0037196031624051073
0.35412175985323,0.41373503,0.0037196031624051073
0.527230314817909,0.412267,0.0037196031624051073
0.375326497095177,0.41134948,0.0037196031624051073
0.3329447626493,0.412464,0.0037196031624051073
0.456398649564513,0.41288504,0.0037196031624051073
0.501329945686267,0.41281343,0.0037196031624051073
0.403457417465506,0.41056252,0.0037196031624051073
0.494408806201159,0.41052607,0.0037196031624051073
0.421639121019068,0.41276488,0.0037196031624051073
0.333064549177098,0.41509816,0.0037196031624051073
0.457703692262106,0.41515365,0.0037196031624051073
0.410057024691786,0.41510427,0.0037196031624051073
0.4730899565301,0.4133643,0.0037196031624051073
0.44467659213633,0.41219985,0.0037196031624051073
0.43753479325791,0.414003,0.0037196031624051073
0.34141808335251,0.41574702,0.0037196031624051073
0.385785121882792,0.41698897,0.0037196031624051073
0.511834593718773,0.4160917,0.0037196031624051073
0.537187727554999,0.41399363,0.0037196031624051073
