actual,predicted,mse
0.37501568257831,0.44703215,0.0031810169773621483
0.376460055921395,0.44648513,0.0031810169773621483
0.406592041761366,0.446058,0.0031810169773621483
0.428782180808307,0.4443642,0.0031810169773621483
0.4232398473037,0.4418117,0.0031810169773621483
0.38363148620406,0.43953753,0.0031810169773621483
0.425175975866167,0.43888682,0.0031810169773621483
0.332936566728977,0.43893802,0.0031810169773621483
0.496038533434627,0.43818104,0.0031810169773621483
0.352608036415105,0.43681666,0.0031810169773621483
0.401070513285272,0.4358793,0.0031810169773621483
0.402018718221107,0.43453947,0.0031810169773621483
0.30486112643468,0.43430537,0.0031810169773621483
0.481974334160281,0.43284875,0.0031810169773621483
0.521696177233625,0.4315144,0.0031810169773621483
0.395631574467817,0.4307598,0.0031810169773621483
0.508199387827797,0.43088955,0.0031810169773621483
0.389439871891461,0.4328542,0.0031810169773621483
0.436918838322863,0.4350085,0.0031810169773621483
0.486730489769285,0.43614385,0.0031810169773621483
0.393583224842465,0.43736276,0.0031810169773621483
0.459615233063604,0.43783936,0.0031810169773621483
0.485061043845021,0.43909803,0.0031810169773621483
0.445261654756313,0.44048563,0.0031810169773621483
0.39173851231437,0.44133642,0.0031810169773621483
0.385123774158263,0.44344077,0.0031810169773621483
0.43352824913076,0.44470906,0.0031810169773621483
0.453865479729282,0.44369334,0.0031810169773621483
