actual,predicted,mse
0.474069053780999,0.4162903,0.002390096032788547
0.414575498611422,0.4165238,0.002390096032788547
0.430324905195268,0.41713455,0.002390096032788547
0.481089805220801,0.41718736,0.002390096032788547
0.401896409871671,0.41661233,0.002390096032788547
0.497100220344166,0.41554168,0.002390096032788547
0.369661855241133,0.4149061,0.002390096032788547
0.459939917599478,0.41455546,0.002390096032788547
0.479262745444172,0.41325045,0.002390096032788547
0.386303986684782,0.4136497,0.002390096032788547
0.377643420724961,0.41417968,0.002390096032788547
0.401318912716601,0.41475344,0.002390096032788547
0.532843889783785,0.41449982,0.002390096032788547
0.44293149156293,0.41362908,0.002390096032788547
0.410295336836564,0.4145659,0.002390096032788547
0.479835829411375,0.4155296,0.002390096032788547
0.385558788390794,0.41591117,0.002390096032788547
0.412105374317138,0.41569585,0.002390096032788547
0.389257039822716,0.41574934,0.002390096032788547
0.350571665442532,0.41650912,0.002390096032788547
0.406414883791307,0.41634434,0.002390096032788547
0.496017728406114,0.41557634,0.002390096032788547
0.373594636085376,0.4150108,0.002390096032788547
0.487297269182394,0.41499692,0.002390096032788547
0.431169084988542,0.4151878,0.002390096032788547
0.436024222096832,0.41527006,0.002390096032788547
0.460492196538169,0.41505626,0.002390096032788547
0.434096289454688,0.41561535,0.002390096032788547
0.486115795745056,0.4161049,0.002390096032788547
0.417037426985383,0.4164504,0.002390096032788547
