actual,predicted,mse
0.48962301918791,0.470385,0.004684180706736054
0.471026475974921,0.47416395,0.004684180706736054
0.376345943492282,0.47687542,0.004684180706736054
0.492140427637904,0.47975063,0.004684180706736054
0.398183657965331,0.48235485,0.004684180706736054
0.437493813656295,0.48407605,0.004684180706736054
0.382808111439298,0.4837859,0.004684180706736054
0.423218411819778,0.48496836,0.004684180706736054
0.443088474959887,0.48411652,0.004684180706736054
0.311221160605363,0.4833109,0.004684180706736054
0.422447364854002,0.4819364,0.004684180706736054
0.397771340127541,0.48102844,0.004684180706736054
0.466934189912083,0.47865987,0.004684180706736054
0.380465339137726,0.47512853,0.004684180706736054
0.351138444855641,0.46844804,0.004684180706736054
0.416853334005819,0.45800653,0.004684180706736054
0.467593646270383,0.44513077,0.004684180706736054
0.344709691045327,0.44351342,0.004684180706736054
0.500181886385631,0.442786,0.004684180706736054
0.368363747553045,0.4411755,0.004684180706736054
0.520062667267701,0.4394637,0.004684180706736054
0.446308210736025,0.4379532,0.004684180706736054
0.515581390217223,0.4374007,0.004684180706736054
0.408101352011626,0.4363916,0.004684180706736054
0.492942997374153,0.43694007,0.004684180706736054
0.440755789944867,0.43638557,0.004684180706736054
0.399782492883735,0.43629614,0.004684180706736054
0.391702576356031,0.43579385,0.004684180706736054
0.467301745415801,0.43590498,0.004684180706736054
0.458428085527581,0.43520534,0.004684180706736054
