actual,predicted,mse
0.475671040976449,0.46368963,0.008302692701117748
0.45410442232947,0.46428424,0.008302692701117748
0.342629188194092,0.46484363,0.008302692701117748
0.506300456134489,0.46563962,0.008302692701117748
0.364451141281905,0.46767914,0.008302692701117748
0.45104040903947,0.46963626,0.008302692701117748
0.357837664036617,0.46982762,0.008302692701117748
0.59538065321485,0.47347942,0.008302692701117748
0.542186608496648,0.47650334,0.008302692701117748
0.441898805602227,0.47916114,0.008302692701117748
0.421646686483982,0.4837868,0.008302692701117748
0.284881364053324,0.49078372,0.008302692701117748
0.5361619766038,0.49327937,0.008302692701117748
0.447357288537375,0.49261147,0.008302692701117748
0.350714778820481,0.4922048,0.008302692701117748
0.629631404244856,0.49096605,0.008302692701117748
0.490597072795534,0.49295944,0.008302692701117748
0.388637302155212,0.4947376,0.008302692701117748
0.572398031718212,0.49525023,0.008302692701117748
0.452953210751787,0.4965955,0.008302692701117748
0.36125158007887,0.4959024,0.008302692701117748
0.37356689604736,0.49643388,0.008302692701117748
0.351284080055228,0.4964942,0.008302692701117748
0.544112649772563,0.49370545,0.008302692701117748
0.410766287027434,0.48969167,0.008302692701117748
0.424426364384313,0.4866573,0.008302692701117748
0.430607349218708,0.48722902,0.008302692701117748
0.420192225854346,0.48948076,0.008302692701117748
0.499067871677106,0.48885363,0.008302692701117748
0.42116564900656,0.48869112,0.008302692701117748
