actual,predicted,mse
0.267639669515274,0.43158296,0.005457644641676289
0.427476507655305,0.43214172,0.005457644641676289
0.388688999498788,0.43224895,0.005457644641676289
0.307671066194666,0.43220726,0.005457644641676289
0.46958903764134,0.43165684,0.005457644641676289
0.497697261616929,0.4311565,0.005457644641676289
0.394636085376272,0.43056473,0.005457644641676289
0.55361550415943,0.43090943,0.005457644641676289
0.39228133442192,0.43057483,0.005457644641676289
0.384553212012697,0.43036523,0.005457644641676289
0.413076906103124,0.43024078,0.005457644641676289
0.411193105339642,0.42964196,0.005457644641676289
0.495764285331509,0.42874193,0.005457644641676289
0.480389369260886,0.42777652,0.005457644641676289
0.429244304623445,0.42702007,0.005457644641676289
0.4201758340137,0.4266781,0.005457644641676289
0.372582755153185,0.42645743,0.005457644641676289
0.557329516976588,0.42613468,0.005457644641676289
0.500343913425863,0.42582425,0.005457644641676289
