actual,predicted,mse
0.35412175985323,0.40700245,0.0047914265056570775
0.527230314817909,0.40682328,0.0047914265056570775
0.375326497095177,0.40661559,0.0047914265056570775
0.3329447626493,0.40654162,0.0047914265056570775
0.456398649564513,0.40640342,0.0047914265056570775
0.501329945686267,0.40617064,0.0047914265056570775
0.403457417465506,0.4059952,0.0047914265056570775
0.494408806201159,0.40590343,0.0047914265056570775
0.421639121019068,0.40579978,0.0047914265056570775
0.333064549177098,0.40594628,0.0047914265056570775
0.457703692262106,0.4061147,0.0047914265056570775
0.410057024691786,0.40622556,0.0047914265056570775
0.4730899565301,0.4063481,0.0047914265056570775
0.44467659213633,0.4063178,0.0047914265056570775
0.43753479325791,0.40646076,0.0047914265056570775
0.34141808335251,0.4064994,0.0047914265056570775
0.385785121882792,0.40661767,0.0047914265056570775
0.511834593718773,0.4065555,0.0047914265056570775
0.537187727554999,0.4065376,0.0047914265056570775
