actual,predicted,mse
0.385311019414874,0.4516189,0.0026437730325927855
0.535720027361765,0.4516304,0.0026437730325927855
0.401725556455706,0.4515744,0.0026437730325927855
0.355114096667728,0.45164853,0.0026437730325927855
0.45091053522512,0.4515575,0.0026437730325927855
0.512790994574931,0.4512385,0.0026437730325927855
0.386604083459687,0.4508729,0.0026437730325927855
0.453765237319178,0.45082033,0.0026437730325927855
0.402734915566259,0.45074326,0.0026437730325927855
0.413086362934266,0.45061952,0.0026437730325927855
0.408687675542428,0.45064944,0.0026437730325927855
0.376129066831426,0.45067576,0.0026437730325927855
0.469285158133978,0.45046812,0.0026437730325927855
0.469174197981912,0.45022213,0.0026437730325927855
0.439339787095208,0.45023334,0.0026437730325927855
0.407968325920229,0.4501581,0.0026437730325927855
0.394685891353619,0.45028996,0.0026437730325927855
0.498361761618505,0.45046166,0.0026437730325927855
0.451822173747206,0.45036346,0.0026437730325927855
