actual,predicted,mse
0.314044970384357,0.43541005,0.008308948737473168
0.592253594383903,0.43501106,0.008308948737473168
0.337308774993617,0.43468228,0.008308948737473168
0.427701580236484,0.4340137,0.008308948737473168
0.453685799937585,0.43336558,0.008308948737473168
0.447577317475278,0.43280068,0.008308948737473168
0.433735668960474,0.43217912,0.008308948737473168
0.568376987116644,0.4313422,0.008308948737473168
0.464551698919715,0.43043128,0.008308948737473168
0.454112618249793,0.43019584,0.008308948737473168
0.466903928052429,0.4304345,0.008308948737473168
0.565266320126343,0.43109882,0.008308948737473168
0.533384820525106,0.43197185,0.008308948737473168
0.463445880131513,0.43291047,0.008308948737473168
0.427029514769994,0.43408278,0.008308948737473168
0.335041026885771,0.4351054,0.008308948737473168
0.343490390283421,0.4360654,0.008308948737473168
0.573034161226362,0.43683064,0.008308948737473168
0.578701955357453,0.4372334,0.008308948737473168
