actual,predicted,mse
0.401318912716601,0.43447655,0.002127870773446215
0.532843889783785,0.43421334,0.002127870773446215
0.44293149156293,0.4337345,0.002127870773446215
0.410295336836564,0.43350008,0.002127870773446215
0.479835829411375,0.4333888,0.002127870773446215
0.385558788390794,0.43320063,0.002127870773446215
0.412105374317138,0.43322903,0.002127870773446215
0.389257039822716,0.43308634,0.002127870773446215
0.350571665442532,0.432994,0.002127870773446215
0.406414883791307,0.43279478,0.002127870773446215
0.496017728406114,0.4322819,0.002127870773446215
0.373594636085376,0.43158835,0.002127870773446215
0.487297269182394,0.43126222,0.002127870773446215
0.431169084988542,0.43105555,0.002127870773446215
0.436024222096832,0.43092752,0.002127870773446215
0.460492196538169,0.4309763,0.002127870773446215
0.434096289454688,0.43097818,0.002127870773446215
0.486115795745056,0.43121648,0.002127870773446215
0.417037426985383,0.43150014,0.002127870773446215
