actual,predicted,mse
0.419581945017984,0.4533836,0.00370599710304308
0.540554359441543,0.45352778,0.00370599710304308
0.357688246104574,0.45387867,0.00370599710304308
0.372473686367347,0.45440763,0.00370599710304308
0.489827917195987,0.4548286,0.00370599710304308
0.488675444707484,0.45537525,0.00370599710304308
0.385761795032642,0.45577738,0.00370599710304308
0.534249174891483,0.45650414,0.00370599710304308
0.436512825039167,0.45722735,0.00370599710304308
0.427303132417702,0.45831707,0.00370599710304308
0.386540407463331,0.4591892,0.00370599710304308
0.404787678379477,0.46026748,0.00370599710304308
0.545628895032327,0.46100363,0.00370599710304308
0.509177854623287,0.46156937,0.00370599710304308
0.436210206442624,0.4621807,0.00370599710304308
0.398064501892942,0.4626963,0.00370599710304308
0.374317768440033,0.4633061,0.00370599710304308
0.445122324110821,0.46378797,0.00370599710304308
0.451380224505171,0.46394154,0.00370599710304308
