actual,predicted,mse
0.459506794733176,0.40624917,0.00450744797626453
0.444708745362212,0.40341872,0.00450744797626453
0.436825530922262,0.40133756,0.00450744797626453
0.341306492745034,0.39923185,0.00450744797626453
0.513567085183983,0.3972428,0.00450744797626453
0.439318982066696,0.3969835,0.00450744797626453
0.351499065349855,0.39691293,0.00450744797626453
0.47550586165917,0.39663178,0.00450744797626453
0.387282453480271,0.39766973,0.00450744797626453
0.433851042300406,0.39887047,0.00450744797626453
0.285389511113353,0.3997249,0.00450744797626453
0.491666325169987,0.40084642,0.00450744797626453
0.404863963484023,0.4021253,0.00450744797626453
0.34619063080216,0.40327978,0.00450744797626453
0.511180811459158,0.40451255,0.00450744797626453
0.495176700889888,0.40618682,0.00450744797626453
0.404911878095142,0.40777963,0.00450744797626453
0.555389605681664,0.40928018,0.00450744797626453
0.447652341669005,0.4112386,0.00450744797626453
0.456442150987766,0.41324246,0.00450744797626453
0.432424952164196,0.41459137,0.00450744797626453
0.38269967310887,0.41604093,0.00450744797626453
0.472506154820935,0.4171533,0.00450744797626453
0.487514776298659,0.41818735,0.00450744797626453
0.452852968341682,0.41880345,0.00450744797626453
0.420086939800965,0.41932648,0.00450744797626453
0.364184458643701,0.41947818,0.00450744797626453
0.50033634796095,0.41927028,0.00450744797626453
0.509387796274639,0.41939247,0.00450744797626453
