actual,predicted,mse
0.462174882026032,0.44162765,0.0024192824300060473
0.415868562656235,0.44144073,0.0024192824300060473
0.484669531035744,0.44138572,0.0024192824300060473
0.485727435212826,0.44155464,0.0024192824300060473
0.457469162849785,0.44185475,0.0024192824300060473
0.354880197710816,0.44221547,0.0024192824300060473
0.442976253897003,0.44266152,0.0024192824300060473
0.49308863257374,0.44340143,0.0024192824300060473
0.377037553076465,0.44409648,0.0024192824300060473
0.346704451960874,0.4447173,0.0024192824300060473
0.442028048961167,0.445207,0.0024192824300060473
0.507133287730392,0.4455243,0.0024192824300060473
0.402004848202099,0.44567803,0.0024192824300060473
0.364195806841072,0.4456844,0.0024192824300060473
0.464588895788873,0.445573,0.0024192824300060473
0.471824002067894,0.4454734,0.0024192824300060473
0.327621197171777,0.44541505,0.0024192824300060473
0.499828200900921,0.44545078,0.0024192824300060473
0.392223962979658,0.44564906,0.0024192824300060473
0.440890707402492,0.44580957,0.0024192824300060473
0.432424321708786,0.44609943,0.0024192824300060473
0.436093572191873,0.44607025,0.0024192824300060473
0.457420617783256,0.44620192,0.0024192824300060473
0.450469216438494,0.44641423,0.0024192824300060473
0.412706198322358,0.44652697,0.0024192824300060473
0.442364081694412,0.44665816,0.0024192824300060473
0.410395579246669,0.44688174,0.0024192824300060473
0.47152201392676,0.44715914,0.0024192824300060473
0.511946184326248,0.44730386,0.0024192824300060473
