actual,predicted,mse
0.392950878066772,0.44445202,0.0015755001375675935
0.435855260047095,0.44465345,0.0015755001375675935
0.417671034671895,0.44433144,0.0015755001375675935
0.337555913514127,0.44393757,0.0015755001375675935
0.411485006194224,0.44355553,0.0015755001375675935
0.473875503970293,0.4428394,0.0015755001375675935
0.447698364913896,0.44208565,0.0015755001375675935
0.422973164665496,0.44147125,0.0015755001375675935
0.387127361449543,0.44126427,0.0015755001375675935
0.45013255324984,0.4410791,0.0015755001375675935
0.433405940781323,0.4406842,0.0015755001375675935
0.385963540763671,0.4405882,0.0015755001375675935
0.432739549413519,0.44049722,0.0015755001375675935
0.449263155240188,0.4404128,0.0015755001375675935
0.379020965794642,0.44017622,0.0015755001375675935
0.389809318761407,0.44012773,0.0015755001375675935
0.438967818403624,0.43995774,0.0015755001375675935
0.458100248714659,0.43937972,0.0015755001375675935
0.438918012426276,0.4389484,0.0015755001375675935
