actual,predicted,mse
0.325275272593158,0.4539568,0.0037793128749543073
0.483152655320571,0.45406693,0.0037793128749543073
0.440091289943291,0.45399976,0.0037793128749543073
0.321505149244557,0.45403767,0.0037793128749543073
0.535287534950872,0.4540413,0.0037793128749543073
0.505140418181073,0.45407674,0.0037793128749543073
0.412873269005866,0.45412046,0.0037793128749543073
0.460207861148501,0.45420307,0.0037793128749543073
0.396471971528634,0.45446378,0.0037793128749543073
0.405968521361405,0.45471722,0.0037793128749543073
0.452397149080638,0.45484155,0.0037793128749543073
0.340029820540868,0.45497647,0.0037793128749543073
0.480669921918098,0.4550934,0.0037793128749543073
0.488464872600723,0.45511535,0.0037793128749543073
0.407063622407646,0.45514598,0.0037793128749543073
0.407252128575076,0.45514652,0.0037793128749543073
0.45145209642185,0.4552047,0.0037793128749543073
0.459661256308494,0.4551876,0.0037793128749543073
0.436911903313358,0.45517257,0.0037793128749543073
