actual,predicted,mse
0.436029265740107,0.43144202,0.002980193560513222
0.336605186756654,0.43205512,0.002980193560513222
0.485820112158017,0.43246752,0.002980193560513222
0.440458845447009,0.43266103,0.002980193560513222
0.363576699628977,0.4326114,0.002980193560513222
0.34505896334217,0.43266252,0.002980193560513222
0.362173936342917,0.43249583,0.002980193560513222
0.391887930246413,0.4321665,0.002980193560513222
0.405897910355545,0.43148947,0.002980193560513222
0.431033537075507,0.43076465,0.002980193560513222
0.393356260895058,0.4300563,0.002980193560513222
0.567222623261913,0.4296233,0.002980193560513222
0.441194586909854,0.42894673,0.002980193560513222
0.406800722501899,0.428617,0.002980193560513222
0.499632129268577,0.42829424,0.002980193560513222
0.512558356528839,0.42852122,0.002980193560513222
0.424809681273268,0.42901316,0.002980193560513222
0.469097282421958,0.4298086,0.002980193560513222
0.407952564534992,0.43095988,0.002980193560513222
0.474640246381974,0.4321833,0.002980193560513222
0.466144859739433,0.43338853,0.002980193560513222
0.418658958298527,0.4344925,0.002980193560513222
0.494261279635345,0.4355235,0.002980193560513222
0.443519706459961,0.43638706,0.002980193560513222
0.407436852010049,0.43715578,0.002980193560513222
0.40649306026208,0.43765932,0.002980193560513222
0.526117561020203,0.4379865,0.002980193560513222
0.495019717492931,0.438149,0.002980193560513222
0.4286018705612,0.43821016,0.002980193560513222
