actual,predicted,mse
0.349689027869281,0.40834016,0.0028269576617877155
0.501904921019699,0.4087975,0.0028269576617877155
0.37194032109094,0.40912348,0.0028269576617877155
0.346563860404563,0.40943375,0.0028269576617877155
0.522658252188468,0.40978777,0.0028269576617877155
0.478579331780312,0.4102146,0.0028269576617877155
0.409030012829768,0.41061822,0.0028269576617877155
0.466865470272451,0.41088128,0.0028269576617877155
0.398322358155414,0.4110012,0.0028269576617877155
0.438776159959146,0.41103104,0.0028269576617877155
0.454188903354338,0.4110771,0.0028269576617877155
0.399466004268183,0.41139463,0.0028269576617877155
0.473211634424126,0.41165286,0.0028269576617877155
0.426851726344525,0.4117348,0.0028269576617877155
0.453724888172972,0.4119876,0.0028269576617877155
0.398805917454473,0.41218546,0.0028269576617877155
0.394127307860833,0.41235697,0.0028269576617877155
0.487152894893626,0.41256356,0.0028269576617877155
0.443684885777241,0.41283953,0.0028269576617877155
