actual,predicted,mse
0.435821215454984,0.42166328,0.004216372218861892
0.392725175030183,0.42283782,0.004216372218861892
0.472706009185735,0.42425847,0.004216372218861892
0.384746761823403,0.42572737,0.004216372218861892
0.493927138268328,0.42709768,0.004216372218861892
0.378037455355876,0.42855754,0.004216372218861892
0.360596536908436,0.42995468,0.004216372218861892
0.440617089754784,0.4311114,0.004216372218861892
0.445327852574307,0.4312226,0.004216372218861892
0.465470902906715,0.4308361,0.004216372218861892
0.267639669515274,0.43044508,0.004216372218861892
0.427476507655305,0.4301522,0.004216372218861892
0.388688999498788,0.42977917,0.004216372218861892
0.307671066194666,0.42928445,0.004216372218861892
0.46958903764134,0.4284791,0.004216372218861892
0.497697261616929,0.42770472,0.004216372218861892
0.394636085376272,0.4268262,0.004216372218861892
0.55361550415943,0.42618927,0.004216372218861892
0.39228133442192,0.42575252,0.004216372218861892
0.384553212012697,0.4254253,0.004216372218861892
0.413076906103124,0.42544577,0.004216372218861892
0.411193105339642,0.4254814,0.004216372218861892
0.495764285331509,0.42545146,0.004216372218861892
0.480389369260886,0.42531502,0.004216372218861892
0.429244304623445,0.42513093,0.004216372218861892
0.4201758340137,0.42507914,0.004216372218861892
0.372582755153185,0.42524707,0.004216372218861892
0.557329516976588,0.42534274,0.004216372218861892
0.500343913425863,0.4254478,0.004216372218861892
