actual,predicted,mse
0.37342567403564,0.435117,0.005504256945490875
0.539536804410666,0.4366056,0.005504256945490875
0.461499664282495,0.4381554,0.005504256945490875
0.419341741506978,0.4400495,0.005504256945490875
0.586079544559012,0.4425323,0.005504256945490875
0.591647726735407,0.44512725,0.005504256945490875
0.3623592902333,0.44763148,0.005504256945490875
0.536491074327541,0.45032805,0.005504256945490875
0.440076789468873,0.4524921,0.005504256945490875
0.501604193789384,0.45421055,0.005504256945490875
0.384720282696206,0.45507243,0.005504256945490875
0.371108750405856,0.45569348,0.005504256945490875
0.431589598746655,0.45592827,0.005504256945490875
0.39467328224543,0.45558462,0.005504256945490875
0.515851225132475,0.45530972,0.005504256945490875
0.383147926905,0.45501736,0.005504256945490875
0.441792889093437,0.4547096,0.005504256945490875
0.502615444266166,0.45446295,0.005504256945490875
0.502423155366279,0.4543177,0.005504256945490875
