actual,predicted,mse
0.470675942767258,0.43867055,0.003501735567362549
0.41838407974,0.43801457,0.003501735567362549
0.546432725679394,0.43802363,0.003501735567362549
0.450261166153371,0.43828478,0.003501735567362549
0.430065157566568,0.4388806,0.003501735567362549
0.325061548209349,0.43944842,0.003501735567362549
0.449633232565544,0.4399617,0.003501735567362549
0.394152526077212,0.4399711,0.003501735567362549
0.385190602431667,0.4402173,0.003501735567362549
0.375798077741457,0.44031477,0.003501735567362549
0.419581945017984,0.44021016,0.003501735567362549
0.540554359441543,0.4397224,0.003501735567362549
0.357688246104574,0.43918976,0.003501735567362549
0.372473686367347,0.43938005,0.003501735567362549
0.489827917195987,0.43939194,0.003501735567362549
0.488675444707484,0.43933135,0.003501735567362549
0.385761795032642,0.43952638,0.003501735567362549
0.534249174891483,0.44017592,0.003501735567362549
0.436512825039167,0.44096446,0.003501735567362549
0.427303132417702,0.442402,0.003501735567362549
0.386540407463331,0.44395298,0.003501735567362549
0.404787678379477,0.44547316,0.003501735567362549
0.545628895032327,0.44627032,0.003501735567362549
0.509177854623287,0.44687638,0.003501735567362549
0.436210206442624,0.44769076,0.003501735567362549
0.398064501892942,0.44848964,0.003501735567362549
0.374317768440033,0.4492653,0.003501735567362549
0.445122324110821,0.4498525,0.003501735567362549
0.451380224505171,0.450015,0.003501735567362549
